1467	1467.0	9920
1468	1468.0	9940
1469	1469.0	10203
1470	1470.0	10065
1471	1471.0	10073
1472	1472.0	10354
1473	1473.0	10263
1474	1474.0	10157
1475	1475.0	10124
1476	1476.0	9985
1477	1477.0	10220
1478	1478.0	10317
1479	1479.0	10391
1480	1480.0	10198
1481	1481.0	10229
1482	1482.0	10126
1483	1483.0	9928
1484	1484.0	10201
1485	1485.0	10084
1486	1486.0	10333
1487	1487.0	10252
1488	1488.0	10230
1489	1489.0	10318
1490	1490.0	10543
1491	1491.0	10264
1492	1492.0	10515
1493	1493.0	10379
1494	1494.0	10256
1495	1495.0	10490
1496	1496.0	10291
1497	1497.0	10668
1498	1498.0	10405
1499	1499.0	10740
1500	1500.0	10285
1501	1501.0	10620
1502	1502.0	10374
1503	1503.0	10457
1504	1504.0	10690
1505	1505.0	10781
1506	1506.0	10627
1507	1507.0	10710
1508	1508.0	10652
1509	1509.0	10937
1510	1510.0	10690
1511	1511.0	10694
1512	1512.0	10744
1513	1513.0	10791
1514	1514.0	10758
1515	1515.0	10916
1516	1516.0	10793
1517	1517.0	11079
1518	1518.0	10859
1519	1519.0	11003
1520	1520.0	10763
1521	1521.0	10984
1522	1522.0	11177
1523	1523.0	10911
1524	1524.0	11113
1525	1525.0	11213
1526	1526.0	11154
1527	1527.0	11147
1528	1528.0	11070
1529	1529.0	11458
1530	1530.0	11416
1531	1531.0	11266
1532	1532.0	11311
1533	1533.0	11451
1534	1534.0	11454
1535	1535.0	11107
1536	1536.0	11400
1537	1537.0	11489
1538	1538.0	11696
1539	1539.0	11584
1540	1540.0	11538
1541	1541.0	11715
1542	1542.0	11514
1543	1543.0	11790
1544	1544.0	11435
1545	1545.0	11814
1546	1546.0	11809
1547	1547.0	11641
1548	1548.0	11768
1549	1549.0	11920
1550	1550.0	11735
1551	1551.0	11970
1552	1552.0	11805
1553	1553.0	11874
1554	1554.0	11647
1555	1555.0	11729
1556	1556.0	11892
1557	1557.0	11997
1558	1558.0	11838
1559	1559.0	12050
1560	1560.0	11767
1561	1561.0	11973
1562	1562.0	11966
1563	1563.0	11977
1564	1564.0	12006
1565	1565.0	11893
1566	1566.0	11889
1567	1567.0	11943
1568	1568.0	12054
1569	1569.0	11902
1570	1570.0	11935
1571	1571.0	11871
1572	1572.0	11775
1573	1573.0	12109
1574	1574.0	11821
1575	1575.0	11970
1576	1576.0	11937
1577	1577.0	11605
1578	1578.0	11875
1579	1579.0	11742
1580	1580.0	11855
1581	1581.0	11878
1582	1582.0	11731
1583	1583.0	11725
1584	1584.0	11660
1585	1585.0	11706
1586	1586.0	11477
1587	1587.0	11564
1588	1588.0	11504
1589	1589.0	11544
1590	1590.0	11336
1591	1591.0	11499
1592	1592.0	11527
1593	1593.0	11586
1594	1594.0	11249
1595	1595.0	11153
1596	1596.0	11209
1597	1597.0	11482
1598	1598.0	11057
1599	1599.0	11214
1600	1600.0	11033
1601	1601.0	11091
1602	1602.0	10963
1603	1603.0	11152
1604	1604.0	11011
1605	1605.0	10920
1606	1606.0	10910
1607	1607.0	10816
1608	1608.0	10814
1609	1609.0	10684
1610	1610.0	10655
1611	1611.0	10853
1612	1612.0	10595
1613	1613.0	10704
1614	1614.0	10546
1615	1615.0	10447
1616	1616.0	10405
1617	1617.0	10573
1618	1618.0	10377
1619	1619.0	10301
1620	1620.0	10400
1621	1621.0	10267
1622	1622.0	10238
1623	1623.0	10187
1624	1624.0	10227
1625	1625.0	10394
1626	1626.0	9918
1627	1627.0	10091
1628	1628.0	9843
1629	1629.0	10121
1630	1630.0	9795
1631	1631.0	10017
1632	1632.0	9784
1633	1633.0	9970
1634	1634.0	9654
1635	1635.0	9642
1636	1636.0	9734
1637	1637.0	9834
1638	1638.0	9704
1639	1639.0	9821
1640	1640.0	9538
1641	1641.0	9554
1642	1642.0	9464
1643	1643.0	9306
1644	1644.0	9511
1645	1645.0	9429
1646	1646.0	9444
1647	1647.0	9263
1648	1648.0	9349
1649	1649.0	9271
1650	1650.0	9175
1651	1651.0	9179
1652	1652.0	9002
1653	1653.0	9201
1654	1654.0	9044
1655	1655.0	9029
1656	1656.0	9110
1657	1657.0	9299
1658	1658.0	9070
1659	1659.0	9140
1660	1660.0	9118
1661	1661.0	8985
1662	1662.0	8981
1663	1663.0	8957
1664	1664.0	8919
1665	1665.0	9003
1666	1666.0	9080
1667	1667.0	8754
1668	1668.0	8826
1669	1669.0	8971
1670	1670.0	8822
1671	1671.0	8732
1672	1672.0	8828
1673	1673.0	8729
1674	1674.0	8683
1675	1675.0	8570
1676	1676.0	8591
1677	1677.0	8490
1678	1678.0	8686
1679	1679.0	8577
1680	1680.0	8645
1681	1681.0	8548
1682	1682.0	8525
1683	1683.0	8602
1684	1684.0	8426
1685	1685.0	8690
1686	1686.0	8507
1687	1687.0	8508
1688	1688.0	8514
1689	1689.0	8565
1690	1690.0	8381
1691	1691.0	8268
1692	1692.0	8453
1693	1693.0	8513
1694	1694.0	8224
1695	1695.0	8463
1696	1696.0	8458
1697	1697.0	8419
1698	1698.0	8273
1699	1699.0	8277
1700	1700.0	8281
1701	1701.0	8243
1702	1702.0	8095
1703	1703.0	8348
1704	1704.0	8245
1705	1705.0	8237
1706	1706.0	8293
1707	1707.0	8163
1708	1708.0	8135
1709	1709.0	8225
1710	1710.0	8096
1711	1711.0	7952
1712	1712.0	8126
1713	1713.0	7953
1714	1714.0	8118
1715	1715.0	8036
1716	1716.0	8073
1717	1717.0	8083
1718	1718.0	8102
1719	1719.0	7970
1720	1720.0	7869
1721	1721.0	8086
1722	1722.0	7835
1723	1723.0	8152
1724	1724.0	8081
1725	1725.0	7966
1726	1726.0	7891
1727	1727.0	7817
1728	1728.0	7782
1729	1729.0	7923
1730	1730.0	7646
1731	1731.0	7779
1732	1732.0	7774
1733	1733.0	7775
1734	1734.0	7684
1735	1735.0	7700
1736	1736.0	7709
1737	1737.0	7643
1738	1738.0	7809
1739	1739.0	7641
1740	1740.0	7534
1741	1741.0	7543
1742	1742.0	7517
1743	1743.0	7583
1744	1744.0	7613
1745	1745.0	7440
1746	1746.0	7361
1747	1747.0	7328
1748	1748.0	7405
1749	1749.0	7419
1750	1750.0	7334
1751	1751.0	7219
1752	1752.0	7387
1753	1753.0	7220
1754	1754.0	7280
1755	1755.0	7237
1756	1756.0	7197
1757	1757.0	7290
1758	1758.0	7143
1759	1759.0	7037
1760	1760.0	7025
1761	1761.0	7057
1762	1762.0	7095
1763	1763.0	6995
1764	1764.0	6958
1765	1765.0	7030
1766	1766.0	6930
1767	1767.0	6937
1768	1768.0	6804
1769	1769.0	6815
1770	1770.0	6882
1771	1771.0	6706
1772	1772.0	6705
1773	1773.0	6690
1774	1774.0	6791
1775	1775.0	6785
1776	1776.0	6625
1777	1777.0	6708
1778	1778.0	6828
1779	1779.0	6591
1780	1780.0	6640
1781	1781.0	6623
1782	1782.0	6575
1783	1783.0	6568
1784	1784.0	6545
1785	1785.0	6514
1786	1786.0	6514
1787	1787.0	6346
1788	1788.0	6378
1789	1789.0	6452
1790	1790.0	6298
1791	1791.0	6247
1792	1792.0	6323
1793	1793.0	6238
1794	1794.0	6234
1795	1795.0	6198
1796	1796.0	6140
1797	1797.0	6202
1798	1798.0	6113
1799	1799.0	6250
1800	1800.0	6129
1801	1801.0	6198
1802	1802.0	6011
1803	1803.0	6027
1804	1804.0	6101
1805	1805.0	6025
1806	1806.0	6142
1807	1807.0	5839
1808	1808.0	5954
1809	1809.0	6103
1810	1810.0	5974
1811	1811.0	5935
1812	1812.0	5792
1813	1813.0	5936
1814	1814.0	6010
1815	1815.0	5850
1816	1816.0	5874
1817	1817.0	5997
1818	1818.0	5901
1819	1819.0	5710
1820	1820.0	5763
1821	1821.0	5868
1822	1822.0	5710
1823	1823.0	5801
1824	1824.0	5829
1825	1825.0	5583
1826	1826.0	5809
1827	1827.0	5687
1828	1828.0	5847
1829	1829.0	5792
1830	1830.0	5802
1831	1831.0	5678
1832	1832.0	5755
1833	1833.0	5755
1834	1834.0	5822
1835	1835.0	5541
1836	1836.0	5759
1837	1837.0	5758
1838	1838.0	5710
1839	1839.0	5750
1840	1840.0	5735
1841	1841.0	5757
1842	1842.0	5769
1843	1843.0	5753
1844	1844.0	5622
1845	1845.0	5712
1846	1846.0	5730
1847	1847.0	5756
1848	1848.0	5828
1849	1849.0	5822
1850	1850.0	6101
1851	1851.0	5786
1852	1852.0	5808
1853	1853.0	5843
1854	1854.0	5743
1855	1855.0	5821
1856	1856.0	5804
1857	1857.0	5899
1858	1858.0	5778
1859	1859.0	5882
1860	1860.0	5854
1861	1861.0	6104
1862	1862.0	5814
1863	1863.0	6010
1864	1864.0	6040
1865	1865.0	5955
1866	1866.0	6069
1867	1867.0	6081
1868	1868.0	6081
1869	1869.0	6123
1870	1870.0	6035
1871	1871.0	6125
1872	1872.0	6229
1873	1873.0	6093
1874	1874.0	6269
1875	1875.0	6246
1876	1876.0	6243
1877	1877.0	6435
1878	1878.0	6339
1879	1879.0	6441
1880	1880.0	6308
1881	1881.0	6362
1882	1882.0	6454
1883	1883.0	6253
1884	1884.0	6530
1885	1885.0	6676
1886	1886.0	6643
1887	1887.0	6693
1888	1888.0	6787
1889	1889.0	6876
1890	1890.0	6919
1891	1891.0	6840
1892	1892.0	6796
1893	1893.0	7001
1894	1894.0	6915
1895	1895.0	7144
1896	1896.0	7111
1897	1897.0	7101
1898	1898.0	7279
1899	1899.0	7276
1900	1900.0	7444
1901	1901.0	7625
1902	1902.0	7325
1903	1903.0	7526
1904	1904.0	7609
1905	1905.0	7613
1906	1906.0	7693
1907	1907.0	7900
1908	1908.0	7904
1909	1909.0	8027
1910	1910.0	8047
1911	1911.0	8146
1912	1912.0	8256
1913	1913.0	8200
1914	1914.0	8268
1915	1915.0	8363
1916	1916.0	8587
1917	1917.0	8670
1918	1918.0	8741
1919	1919.0	8918
1920	1920.0	8883
1921	1921.0	9022
1922	1922.0	9088
1923	1923.0	9102
1924	1924.0	9480
1925	1925.0	9655
1926	1926.0	9557
1927	1927.0	9621
1928	1928.0	9757
1929	1929.0	9994
1930	1930.0	10178
1931	1931.0	10020
1932	1932.0	10084
1933	1933.0	10348
1934	1934.0	10584
1935	1935.0	10365
1936	1936.0	10723
1937	1937.0	10779
1938	1938.0	11118
1939	1939.0	11032
1940	1940.0	11415
1941	1941.0	11480
1942	1942.0	11643
1943	1943.0	11858
1944	1944.0	12143
1945	1945.0	12192
1946	1946.0	12232
1947	1947.0	12421
1948	1948.0	12706
1949	1949.0	12734
1950	1950.0	13029
1951	1951.0	13173
1952	1952.0	13359
1953	1953.0	13576
1954	1954.0	13845
1955	1955.0	13827
1956	1956.0	14203
1957	1957.0	14252
1958	1958.0	14484
1959	1959.0	14719
1960	1960.0	14814
1961	1961.0	15438
1962	1962.0	15428
1963	1963.0	15764
1964	1964.0	15516
1965	1965.0	16388
1966	1966.0	16274
1967	1967.0	16390
1968	1968.0	16694
1969	1969.0	17004
1970	1970.0	17097
1971	1971.0	17081
1972	1972.0	17739
1973	1973.0	17865
1974	1974.0	18062
1975	1975.0	18415
1976	1976.0	18474
1977	1977.0	19115
1978	1978.0	19133
1979	1979.0	18973
1980	1980.0	19448
1981	1981.0	20047
1982	1982.0	20021
1983	1983.0	20258
1984	1984.0	20493
1985	1985.0	20669
1986	1986.0	20859
1987	1987.0	21264
1988	1988.0	21462
1989	1989.0	21411
1990	1990.0	21846
1991	1991.0	21902
1992	1992.0	22266
1993	1993.0	22815
1994	1994.0	22676
1995	1995.0	22816
1996	1996.0	23184
1997	1997.0	23647
1998	1998.0	23449
1999	1999.0	23803
2000	2000.0	23839
2001	2001.0	24466
2002	2002.0	24681
2003	2003.0	24280
2004	2004.0	24846
2005	2005.0	24773
2006	2006.0	25102
2007	2007.0	25252
2008	2008.0	25299
2009	2009.0	25356
2010	2010.0	25556
2011	2011.0	25457
2012	2012.0	25754
2013	2013.0	25992
2014	2014.0	26277
2015	2015.0	26016
2016	2016.0	26502
2017	2017.0	26556
2018	2018.0	26073
2019	2019.0	26525
2020	2020.0	26335
2021	2021.0	26683
2022	2022.0	26751
2023	2023.0	26702
2024	2024.0	26658
2025	2025.0	26606
2026	2026.0	26834
2027	2027.0	26224
2028	2028.0	26136
2029	2029.0	26856
2030	2030.0	26456
2031	2031.0	26601
2032	2032.0	26097
2033	2033.0	26547
2034	2034.0	26193
2035	2035.0	25776
2036	2036.0	26076
2037	2037.0	26091
2038	2038.0	25806
2039	2039.0	25450
2040	2040.0	25637
2041	2041.0	25220
2042	2042.0	24984
2043	2043.0	24865
2044	2044.0	25047
2045	2045.0	24533
2046	2046.0	24663
2047	2047.0	23679
2048	2048.0	24318
2049	2049.0	24198
2050	2050.0	23760
2051	2051.0	22994
2052	2052.0	23362
2053	2053.0	23125
2054	2054.0	22838
2055	2055.0	22519
2056	2056.0	22430
2057	2057.0	22152
2058	2058.0	21717
2059	2059.0	21374
2060	2060.0	21243
2061	2061.0	21002
2062	2062.0	20699
2063	2063.0	20455
2064	2064.0	19977
2065	2065.0	19899
2066	2066.0	19444
2067	2067.0	19122
2068	2068.0	18836
2069	2069.0	18581
2070	2070.0	18624
2071	2071.0	18133
2072	2072.0	17818
2073	2073.0	17404
2074	2074.0	17346
2075	2075.0	16591
2076	2076.0	16683
2077	2077.0	16317
2078	2078.0	15814
2079	2079.0	15429
2080	2080.0	15366
2081	2081.0	15206
2082	2082.0	14718
2083	2083.0	14526
2084	2084.0	14335
2085	2085.0	13865
2086	2086.0	13650
2087	2087.0	13461
2088	2088.0	12934
2089	2089.0	12853
2090	2090.0	12554
2091	2091.0	12155
2092	2092.0	12073
2093	2093.0	11817
2094	2094.0	11470
2095	2095.0	10988
2096	2096.0	10869
2097	2097.0	10603
2098	2098.0	10564
2099	2099.0	10188
2100	2100.0	9886
2101	2101.0	9783
2102	2102.0	9389
2103	2103.0	9282
2104	2104.0	9042
2105	2105.0	8914
2106	2106.0	8574
2107	2107.0	8332
2108	2108.0	8417
2109	2109.0	8177
2110	2110.0	7882
2111	2111.0	7713
2112	2112.0	7537
2113	2113.0	7503
2114	2114.0	7231
2115	2115.0	7099
2116	2116.0	7039
2117	2117.0	6717
2118	2118.0	6407
2119	2119.0	6424
2120	2120.0	6132
2121	2121.0	6156
2122	2122.0	5894
2123	2123.0	5840
2124	2124.0	5823
2125	2125.0	5555
2126	2126.0	5421
2127	2127.0	5279
2128	2128.0	5325
2129	2129.0	5101
2130	2130.0	5110
2131	2131.0	4934
2132	2132.0	4965
2133	2133.0	4829
2134	2134.0	4688
2135	2135.0	4647
2136	2136.0	4552
2137	2137.0	4579
2138	2138.0	4251
2139	2139.0	4387
2140	2140.0	4291
2141	2141.0	4199
2142	2142.0	4079
2143	2143.0	4138
2144	2144.0	3802
2145	2145.0	4044
2146	2146.0	3932
2147	2147.0	3833
2148	2148.0	3819
2149	2149.0	3746
2150	2150.0	3772
2151	2151.0	3675
2152	2152.0	3650
2153	2153.0	3695
2154	2154.0	3490
2155	2155.0	3569
2156	2156.0	3613
2157	2157.0	3551
2158	2158.0	3555
2159	2159.0	3419
2160	2160.0	3374
2161	2161.0	3375
2162	2162.0	3355
2163	2163.0	3332
2164	2164.0	3398
2165	2165.0	3378
2166	2166.0	3287
2167	2167.0	3323
2168	2168.0	3176
2169	2169.0	3315
2170	2170.0	3382
2171	2171.0	3269
2172	2172.0	3293
2173	2173.0	3242
2174	2174.0	3096
2175	2175.0	3193
2176	2176.0	3117
2177	2177.0	3174
2178	2178.0	3145
2179	2179.0	3193
2180	2180.0	3082
2181	2181.0	3284
2182	2182.0	3083
2183	2183.0	3039
2184	2184.0	3135
2185	2185.0	3264
2186	2186.0	3129
2187	2187.0	3113
2188	2188.0	3101
2189	2189.0	3137
2190	2190.0	3205
2191	2191.0	3143
2192	2192.0	3181
2193	2193.0	3152
2194	2194.0	3162
2195	2195.0	3033
2196	2196.0	3205
2197	2197.0	3205
2198	2198.0	3087
2199	2199.0	3218
2200	2200.0	3021
2201	2201.0	3142
2202	2202.0	3117
2203	2203.0	3109
2204	2204.0	3063
2205	2205.0	3206
2206	2206.0	3156
2207	2207.0	3101
2208	2208.0	3109
2209	2209.0	3168
2210	2210.0	3089
2211	2211.0	3139
2212	2212.0	3118
2213	2213.0	3038
2214	2214.0	3127
2215	2215.0	3018
2216	2216.0	3065
2217	2217.0	3121
2218	2218.0	3096
2219	2219.0	2995
2220	2220.0	3021
2221	2221.0	3050
2222	2222.0	2936
2223	2223.0	3106
2224	2224.0	3057
2225	2225.0	2992
2226	2226.0	3093
2227	2227.0	3035
2228	2228.0	3062
2229	2229.0	3054
2230	2230.0	2971
2231	2231.0	2990
2232	2232.0	2918
2233	2233.0	2919
2234	2234.0	3048
2235	2235.0	2841
2236	2236.0	2899
2237	2237.0	2974
2238	2238.0	2885
2239	2239.0	2897
2240	2240.0	2820
2241	2241.0	2939
2242	2242.0	3010
2243	2243.0	2927
2244	2244.0	2899
2245	2245.0	2951
2246	2246.0	2803
2247	2247.0	2971
2248	2248.0	2893
2249	2249.0	2836
2250	2250.0	2874
2251	2251.0	2757
2252	2252.0	2873
2253	2253.0	2892
2254	2254.0	2858
2255	2255.0	2939
2256	2256.0	2831
2257	2257.0	2855
2258	2258.0	2860
2259	2259.0	2828
2260	2260.0	2814
2261	2261.0	2785
2262	2262.0	2764
2263	2263.0	2757
2264	2264.0	2745
2265	2265.0	2840
2266	2266.0	2769
2267	2267.0	2705
2268	2268.0	2687
2269	2269.0	2717
2270	2270.0	2699
2271	2271.0	2616
2272	2272.0	2684
2273	2273.0	2658
2274	2274.0	2683
2275	2275.0	2621
2276	2276.0	2721
2277	2277.0	2682
2278	2278.0	2648
2279	2279.0	2577
2280	2280.0	2577
2281	2281.0	2674
2282	2282.0	2655
2283	2283.0	2614
2284	2284.0	2599
2285	2285.0	2555
2286	2286.0	2554
2287	2287.0	2621
2288	2288.0	2575
2289	2289.0	2507
2290	2290.0	2530
2291	2291.0	2493
2292	2292.0	2532
2293	2293.0	2556
2294	2294.0	2392
2295	2295.0	2624
2296	2296.0	2415
2297	2297.0	2568
2298	2298.0	2547
2299	2299.0	2414
2300	2300.0	2487
2301	2301.0	2506
2302	2302.0	2536
2303	2303.0	2464
2304	2304.0	2508
2305	2305.0	2518
2306	2306.0	2452
2307	2307.0	2485
2308	2308.0	2443
2309	2309.0	2477
2310	2310.0	2365
2311	2311.0	2473
2312	2312.0	2425
2313	2313.0	2504
2314	2314.0	2364
2315	2315.0	2428
2316	2316.0	2458
2317	2317.0	2463
2318	2318.0	2484
2319	2319.0	2330
2320	2320.0	2436
2321	2321.0	2326
2322	2322.0	2422
2323	2323.0	2445
2324	2324.0	2434
2325	2325.0	2510
2326	2326.0	2373
2327	2327.0	2463
2328	2328.0	2394
2329	2329.0	2381
2330	2330.0	2444
2331	2331.0	2476
2332	2332.0	2449
2333	2333.0	2464
2334	2334.0	2404
2335	2335.0	2499
2336	2336.0	2530
2337	2337.0	2535
2338	2338.0	2524
2339	2339.0	2481
2340	2340.0	2528
2341	2341.0	2512
2342	2342.0	2526
2343	2343.0	2540
2344	2344.0	2558
2345	2345.0	2568
2346	2346.0	2594
2347	2347.0	2539
2348	2348.0	2444
2349	2349.0	2528
2350	2350.0	2670
2351	2351.0	2572
2352	2352.0	2669
2353	2353.0	2590
2354	2354.0	2553
2355	2355.0	2503
2356	2356.0	2593
2357	2357.0	2553
2358	2358.0	2538
2359	2359.0	2684
2360	2360.0	2684
2361	2361.0	2760
2362	2362.0	2640
2363	2363.0	2681
2364	2364.0	2729
2365	2365.0	2789
2366	2366.0	2711
2367	2367.0	2666
2368	2368.0	2833
2369	2369.0	2916
2370	2370.0	2840
2371	2371.0	2728
2372	2372.0	2860
2373	2373.0	2823
2374	2374.0	2814
2375	2375.0	2873
2376	2376.0	2805
2377	2377.0	2880
2378	2378.0	2925
2379	2379.0	2880
2380	2380.0	2872
2381	2381.0	2995
2382	2382.0	2860
2383	2383.0	2912
2384	2384.0	2967
2385	2385.0	2919
2386	2386.0	3003
2387	2387.0	3054
2388	2388.0	3004
2389	2389.0	3089
2390	2390.0	3031
2391	2391.0	3022
2392	2392.0	2974
2393	2393.0	3145
2394	2394.0	3112
2395	2395.0	3003
2396	2396.0	3071
2397	2397.0	3124
2398	2398.0	3115
2399	2399.0	3148
2400	2400.0	3020
2401	2401.0	3169
2402	2402.0	3263
2403	2403.0	3164
2404	2404.0	3075
2405	2405.0	3278
2406	2406.0	3253
2407	2407.0	3233
2408	2408.0	3363
2409	2409.0	3270
2410	2410.0	3204
2411	2411.0	3320
2412	2412.0	3291
2413	2413.0	3320
2414	2414.0	3364
2415	2415.0	3247
2416	2416.0	3240
2417	2417.0	3431
2418	2418.0	3242
2419	2419.0	3317
2420	2420.0	3336
2421	2421.0	3380
2422	2422.0	3314
2423	2423.0	3410
2424	2424.0	3338
2425	2425.0	3307
2426	2426.0	3314
2427	2427.0	3236
2428	2428.0	3422
2429	2429.0	3381
2430	2430.0	3424
2431	2431.0	3527
2432	2432.0	3408
2433	2433.0	3453
2434	2434.0	3445
2435	2435.0	3334
2436	2436.0	3362
2437	2437.0	3276
2438	2438.0	3453
2439	2439.0	3425
2440	2440.0	3282
2441	2441.0	3392
2442	2442.0	3335
2443	2443.0	3242
2444	2444.0	3388
2445	2445.0	3406
2446	2446.0	3421
2447	2447.0	3259
2448	2448.0	3341
2449	2449.0	3281
2450	2450.0	3328
2451	2451.0	3225
2452	2452.0	3340
2453	2453.0	3332
2454	2454.0	3229
2455	2455.0	3342
2456	2456.0	3238
2457	2457.0	3218
2458	2458.0	3187
2459	2459.0	3127
2460	2460.0	3117
2461	2461.0	3145
2462	2462.0	3208
2463	2463.0	3113
2464	2464.0	3228
2465	2465.0	3125
2466	2466.0	3103
2467	2467.0	3072
2468	2468.0	3011
2469	2469.0	3051
2470	2470.0	3021
2471	2471.0	2938
2472	2472.0	3024
2473	2473.0	3053
2474	2474.0	2869
2475	2475.0	2942
2476	2476.0	2925
2477	2477.0	2962
2478	2478.0	2997
2479	2479.0	2901
2480	2480.0	2829
2481	2481.0	2840
2482	2482.0	2745
2483	2483.0	2744
2484	2484.0	2870
2485	2485.0	2810
2486	2486.0	2650
2487	2487.0	2779
2488	2488.0	2769
2489	2489.0	2614
2490	2490.0	2686
2491	2491.0	2643
2492	2492.0	2633
2493	2493.0	2660
2494	2494.0	2515
2495	2495.0	2573
2496	2496.0	2641
2497	2497.0	2601
2498	2498.0	2547
2499	2499.0	2550
2500	2500.0	2505
2501	2501.0	2467
2502	2502.0	2506
2503	2503.0	2440
2504	2504.0	2478
2505	2505.0	2451
2506	2506.0	2392
2507	2507.0	2438
2508	2508.0	2378
2509	2509.0	2303
2510	2510.0	2237
2511	2511.0	2286
2512	2512.0	2295
2513	2513.0	2353
2514	2514.0	2241
2515	2515.0	2181
2516	2516.0	2284
2517	2517.0	2289
2518	2518.0	2234
2519	2519.0	2219
2520	2520.0	2183
2521	2521.0	2150
2522	2522.0	2097
2523	2523.0	2161
2524	2524.0	2067
2525	2525.0	2113
2526	2526.0	2067
2527	2527.0	2019
2528	2528.0	2080
2529	2529.0	2054
2530	2530.0	2045
2531	2531.0	2017
2532	2532.0	1968
2533	2533.0	2023
2534	2534.0	2017
2535	2535.0	1965
2536	2536.0	2008
2537	2537.0	1956
2538	2538.0	1868
2539	2539.0	1949
2540	2540.0	1925
2541	2541.0	1905
2542	2542.0	1881
2543	2543.0	1940
2544	2544.0	1939
2545	2545.0	1870
2546	2546.0	1856
2547	2547.0	1802
2548	2548.0	1844
2549	2549.0	1896
2550	2550.0	1878
2551	2551.0	1776
2552	2552.0	1843
2553	2553.0	1817
2554	2554.0	1863
2555	2555.0	1721
2556	2556.0	1705
2557	2557.0	1770
2558	2558.0	1825
2559	2559.0	1768
2560	2560.0	1725
2561	2561.0	1707
2562	2562.0	1741
2563	2563.0	1706
2564	2564.0	1645
2565	2565.0	1711
2566	2566.0	1729
2567	2567.0	1718
2568	2568.0	1662
2569	2569.0	1777
2570	2570.0	1668
2571	2571.0	1658
2572	2572.0	1693
2573	2573.0	1703
2574	2574.0	1702
2575	2575.0	1661
2576	2576.0	1599
2577	2577.0	1654
2578	2578.0	1598
2579	2579.0	1650
2580	2580.0	1635
2581	2581.0	1657
2582	2582.0	1581
2583	2583.0	1581
2584	2584.0	1561
2585	2585.0	1631
2586	2586.0	1526
2587	2587.0	1492
2588	2588.0	1587
2589	2589.0	1598
2590	2590.0	1593
2591	2591.0	1598
2592	2592.0	1551
2593	2593.0	1595
2594	2594.0	1611
2595	2595.0	1510
2596	2596.0	1574
2597	2597.0	1612
2598	2598.0	1491
2599	2599.0	1547
2600	2600.0	1538
2601	2601.0	1490
2602	2602.0	1461
2603	2603.0	1517
2604	2604.0	1542
2605	2605.0	1543
2606	2606.0	1580
2607	2607.0	1577
2608	2608.0	1409
2609	2609.0	1515
2610	2610.0	1469
2611	2611.0	1440
2612	2612.0	1439
2613	2613.0	1501
2614	2614.0	1433
2615	2615.0	1438
2616	2616.0	1418
2617	2617.0	1506
2618	2618.0	1461
2619	2619.0	1416
2620	2620.0	1455
2621	2621.0	1510
2622	2622.0	1519
2623	2623.0	1457
2624	2624.0	1440
2625	2625.0	1450
2626	2626.0	1426
2627	2627.0	1490
2628	2628.0	1408
2629	2629.0	1453
2630	2630.0	1378
2631	2631.0	1424
2632	2632.0	1401
2633	2633.0	1480
2634	2634.0	1422
2635	2635.0	1374
2636	2636.0	1336
2637	2637.0	1403
2638	2638.0	1408
2639	2639.0	1266
2640	2640.0	1445
2641	2641.0	1363
2642	2642.0	1395
2643	2643.0	1327
2644	2644.0	1376
2645	2645.0	1381
2646	2646.0	1330
2647	2647.0	1362
2648	2648.0	1383
2649	2649.0	1356
2650	2650.0	1388
2651	2651.0	1296
2652	2652.0	1364
2653	2653.0	1427
2654	2654.0	1369
2655	2655.0	1320
2656	2656.0	1338
2657	2657.0	1305
2658	2658.0	1311
2659	2659.0	1349
2660	2660.0	1281
2661	2661.0	1411
2662	2662.0	1354
2663	2663.0	1296
2664	2664.0	1337
2665	2665.0	1330
2666	2666.0	1288
2667	2667.0	1294
2668	2668.0	1269
2669	2669.0	1355
2670	2670.0	1265
2671	2671.0	1337
2672	2672.0	1312
2673	2673.0	1292
2674	2674.0	1319
2675	2675.0	1256
2676	2676.0	1298
2677	2677.0	1332
2678	2678.0	1290
2679	2679.0	1314
2680	2680.0	1287
2681	2681.0	1331
2682	2682.0	1318
2683	2683.0	1256
2684	2684.0	1305
2685	2685.0	1294
2686	2686.0	1286
2687	2687.0	1282
2688	2688.0	1345
2689	2689.0	1321
2690	2690.0	1313
2691	2691.0	1230
2692	2692.0	1302
2693	2693.0	1309
2694	2694.0	1257
2695	2695.0	1243
2696	2696.0	1359
2697	2697.0	1250
2698	2698.0	1249
2699	2699.0	1273
2700	2700.0	1302
2701	2701.0	1245
2702	2702.0	1308
2703	2703.0	1302
2704	2704.0	1353
2705	2705.0	1239
2706	2706.0	1239
2707	2707.0	1255
2708	2708.0	1322
2709	2709.0	1293
2710	2710.0	1177
2711	2711.0	1240
2712	2712.0	1246
2713	2713.0	1261
2714	2714.0	1269
2715	2715.0	1229
2716	2716.0	1275
2717	2717.0	1289
2718	2718.0	1179
2719	2719.0	1284
2720	2720.0	1233
2721	2721.0	1281
2722	2722.0	1263
2723	2723.0	1226
2724	2724.0	1257
2725	2725.0	1249
2726	2726.0	1214
2727	2727.0	1276
2728	2728.0	1224
2729	2729.0	1258
2730	2730.0	1212
2731	2731.0	1287
2732	2732.0	1213
2733	2733.0	1255
2734	2734.0	1220
2735	2735.0	1254
2736	2736.0	1265
2737	2737.0	1179
2738	2738.0	1249
