1467	1467.0	9949
1468	1468.0	10092
1469	1469.0	10180
1470	1470.0	9973
1471	1471.0	10230
1472	1472.0	10064
1473	1473.0	10156
1474	1474.0	10088
1475	1475.0	10095
1476	1476.0	10167
1477	1477.0	10283
1478	1478.0	10206
1479	1479.0	10262
1480	1480.0	10069
1481	1481.0	10065
1482	1482.0	10125
1483	1483.0	10330
1484	1484.0	10264
1485	1485.0	10246
1486	1486.0	10094
1487	1487.0	10086
1488	1488.0	10180
1489	1489.0	10267
1490	1490.0	10345
1491	1491.0	10172
1492	1492.0	10301
1493	1493.0	10412
1494	1494.0	10198
1495	1495.0	10547
1496	1496.0	10553
1497	1497.0	10577
1498	1498.0	10253
1499	1499.0	10402
1500	1500.0	10419
1501	1501.0	10427
1502	1502.0	10568
1503	1503.0	10306
1504	1504.0	10578
1505	1505.0	10580
1506	1506.0	10603
1507	1507.0	10508
1508	1508.0	10647
1509	1509.0	10839
1510	1510.0	10658
1511	1511.0	10708
1512	1512.0	10574
1513	1513.0	10936
1514	1514.0	10635
1515	1515.0	10630
1516	1516.0	10789
1517	1517.0	10905
1518	1518.0	10745
1519	1519.0	10791
1520	1520.0	10812
1521	1521.0	10967
1522	1522.0	10986
1523	1523.0	10860
1524	1524.0	11072
1525	1525.0	11259
1526	1526.0	11148
1527	1527.0	11174
1528	1528.0	11351
1529	1529.0	11311
1530	1530.0	11106
1531	1531.0	11277
1532	1532.0	11154
1533	1533.0	11324
1534	1534.0	11278
1535	1535.0	11045
1536	1536.0	11465
1537	1537.0	11552
1538	1538.0	11385
1539	1539.0	11498
1540	1540.0	11542
1541	1541.0	11481
1542	1542.0	11574
1543	1543.0	11583
1544	1544.0	11602
1545	1545.0	11520
1546	1546.0	11637
1547	1547.0	11493
1548	1548.0	11494
1549	1549.0	11663
1550	1550.0	11788
1551	1551.0	11582
1552	1552.0	11515
1553	1553.0	11647
1554	1554.0	11594
1555	1555.0	11827
1556	1556.0	11941
1557	1557.0	11912
1558	1558.0	11998
1559	1559.0	11792
1560	1560.0	11922
1561	1561.0	11796
1562	1562.0	11841
1563	1563.0	11727
1564	1564.0	11918
1565	1565.0	12160
1566	1566.0	11826
1567	1567.0	11709
1568	1568.0	11934
1569	1569.0	12012
1570	1570.0	12078
1571	1571.0	12003
1572	1572.0	11753
1573	1573.0	11958
1574	1574.0	11955
1575	1575.0	12053
1576	1576.0	11862
1577	1577.0	11835
1578	1578.0	11680
1579	1579.0	11680
1580	1580.0	11807
1581	1581.0	11856
1582	1582.0	11715
1583	1583.0	11865
1584	1584.0	11708
1585	1585.0	11758
1586	1586.0	11835
1587	1587.0	11664
1588	1588.0	11590
1589	1589.0	11591
1590	1590.0	11525
1591	1591.0	11579
1592	1592.0	11620
1593	1593.0	11459
1594	1594.0	11251
1595	1595.0	11293
1596	1596.0	11455
1597	1597.0	11568
1598	1598.0	11369
1599	1599.0	11282
1600	1600.0	11207
1601	1601.0	11243
1602	1602.0	11143
1603	1603.0	11167
1604	1604.0	11175
1605	1605.0	11194
1606	1606.0	11151
1607	1607.0	11029
1608	1608.0	11035
1609	1609.0	11247
1610	1610.0	10861
1611	1611.0	10718
1612	1612.0	10789
1613	1613.0	10804
1614	1614.0	10788
1615	1615.0	10555
1616	1616.0	10531
1617	1617.0	10648
1618	1618.0	10302
1619	1619.0	10430
1620	1620.0	10398
1621	1621.0	10550
1622	1622.0	10437
1623	1623.0	10252
1624	1624.0	10371
1625	1625.0	10338
1626	1626.0	10185
1627	1627.0	10079
1628	1628.0	10037
1629	1629.0	10063
1630	1630.0	9943
1631	1631.0	9953
1632	1632.0	10082
1633	1633.0	10035
1634	1634.0	9945
1635	1635.0	9841
1636	1636.0	9811
1637	1637.0	9995
1638	1638.0	9804
1639	1639.0	9653
1640	1640.0	9551
1641	1641.0	9636
1642	1642.0	9679
1643	1643.0	9728
1644	1644.0	9483
1645	1645.0	9625
1646	1646.0	9633
1647	1647.0	9377
1648	1648.0	9551
1649	1649.0	9522
1650	1650.0	9208
1651	1651.0	9248
1652	1652.0	9381
1653	1653.0	9378
1654	1654.0	9175
1655	1655.0	9199
1656	1656.0	9180
1657	1657.0	9292
1658	1658.0	9216
1659	1659.0	9050
1660	1660.0	9111
1661	1661.0	9074
1662	1662.0	9110
1663	1663.0	8838
1664	1664.0	9069
1665	1665.0	9047
1666	1666.0	8911
1667	1667.0	8896
1668	1668.0	8967
1669	1669.0	8959
1670	1670.0	9007
1671	1671.0	8812
1672	1672.0	8875
1673	1673.0	8764
1674	1674.0	8762
1675	1675.0	8656
1676	1676.0	8560
1677	1677.0	8786
1678	1678.0	8589
1679	1679.0	8506
1680	1680.0	8682
1681	1681.0	8664
1682	1682.0	8541
1683	1683.0	8596
1684	1684.0	8607
1685	1685.0	8587
1686	1686.0	8597
1687	1687.0	8508
1688	1688.0	8616
1689	1689.0	8617
1690	1690.0	8632
1691	1691.0	8281
1692	1692.0	8392
1693	1693.0	8468
1694	1694.0	8321
1695	1695.0	8363
1696	1696.0	8424
1697	1697.0	8656
1698	1698.0	8254
1699	1699.0	8457
1700	1700.0	8329
1701	1701.0	8388
1702	1702.0	8475
1703	1703.0	8321
1704	1704.0	8214
1705	1705.0	8356
1706	1706.0	8349
1707	1707.0	8392
1708	1708.0	8263
1709	1709.0	8273
1710	1710.0	8282
1711	1711.0	8198
1712	1712.0	8377
1713	1713.0	8066
1714	1714.0	8164
1715	1715.0	8186
1716	1716.0	8198
1717	1717.0	8198
1718	1718.0	7892
1719	1719.0	8238
1720	1720.0	8010
1721	1721.0	8088
1722	1722.0	7936
1723	1723.0	7893
1724	1724.0	7938
1725	1725.0	8082
1726	1726.0	7942
1727	1727.0	7815
1728	1728.0	8021
1729	1729.0	8002
1730	1730.0	7968
1731	1731.0	7561
1732	1732.0	7789
1733	1733.0	8087
1734	1734.0	7807
1735	1735.0	7695
1736	1736.0	7818
1737	1737.0	7832
1738	1738.0	7924
1739	1739.0	7655
1740	1740.0	7664
1741	1741.0	7782
1742	1742.0	7491
1743	1743.0	7498
1744	1744.0	7592
1745	1745.0	7635
1746	1746.0	7712
1747	1747.0	7536
1748	1748.0	7359
1749	1749.0	7420
1750	1750.0	7538
1751	1751.0	7346
1752	1752.0	7523
1753	1753.0	7437
1754	1754.0	7352
1755	1755.0	7267
1756	1756.0	7406
1757	1757.0	7316
1758	1758.0	7094
1759	1759.0	7163
1760	1760.0	7229
1761	1761.0	7251
1762	1762.0	7144
1763	1763.0	7101
1764	1764.0	7108
1765	1765.0	7066
1766	1766.0	6820
1767	1767.0	7028
1768	1768.0	6989
1769	1769.0	7131
1770	1770.0	7053
1771	1771.0	6814
1772	1772.0	6944
1773	1773.0	6897
1774	1774.0	6808
1775	1775.0	6857
1776	1776.0	6817
1777	1777.0	6818
1778	1778.0	6612
1779	1779.0	6711
1780	1780.0	6729
1781	1781.0	6849
1782	1782.0	6690
1783	1783.0	6595
1784	1784.0	6736
1785	1785.0	6670
1786	1786.0	6485
1787	1787.0	6454
1788	1788.0	6346
1789	1789.0	6623
1790	1790.0	6625
1791	1791.0	6342
1792	1792.0	6351
1793	1793.0	6325
1794	1794.0	6437
1795	1795.0	6253
1796	1796.0	6376
1797	1797.0	6218
1798	1798.0	6283
1799	1799.0	6256
1800	1800.0	6087
1801	1801.0	6333
1802	1802.0	6265
1803	1803.0	5990
1804	1804.0	6034
1805	1805.0	5997
1806	1806.0	6112
1807	1807.0	6107
1808	1808.0	5875
1809	1809.0	6116
1810	1810.0	6136
1811	1811.0	5948
1812	1812.0	6059
1813	1813.0	5991
1814	1814.0	6006
1815	1815.0	5932
1816	1816.0	6032
1817	1817.0	5911
1818	1818.0	5928
1819	1819.0	5846
1820	1820.0	5925
1821	1821.0	5822
1822	1822.0	5878
1823	1823.0	5880
1824	1824.0	5657
1825	1825.0	5723
1826	1826.0	5867
1827	1827.0	5705
1828	1828.0	5758
1829	1829.0	5809
1830	1830.0	5829
1831	1831.0	5788
1832	1832.0	5742
1833	1833.0	5755
1834	1834.0	5716
1835	1835.0	5700
1836	1836.0	5706
1837	1837.0	5769
1838	1838.0	5957
1839	1839.0	5687
1840	1840.0	5713
1841	1841.0	5765
1842	1842.0	5647
1843	1843.0	5710
1844	1844.0	5853
1845	1845.0	5895
1846	1846.0	5708
1847	1847.0	5804
1848	1848.0	5722
1849	1849.0	5794
1850	1850.0	5670
1851	1851.0	5803
1852	1852.0	5832
1853	1853.0	5856
1854	1854.0	5866
1855	1855.0	5699
1856	1856.0	5803
1857	1857.0	5910
1858	1858.0	5879
1859	1859.0	5859
1860	1860.0	5899
1861	1861.0	5918
1862	1862.0	5850
1863	1863.0	6015
1864	1864.0	5955
1865	1865.0	6024
1866	1866.0	6015
1867	1867.0	5896
1868	1868.0	5968
1869	1869.0	6075
1870	1870.0	6094
1871	1871.0	6130
1872	1872.0	6156
1873	1873.0	6073
1874	1874.0	6170
1875	1875.0	6206
1876	1876.0	6074
1877	1877.0	6198
1878	1878.0	6198
1879	1879.0	6276
1880	1880.0	6278
1881	1881.0	6550
1882	1882.0	6355
1883	1883.0	6367
1884	1884.0	6401
1885	1885.0	6568
1886	1886.0	6526
1887	1887.0	6433
1888	1888.0	6369
1889	1889.0	6728
1890	1890.0	6602
1891	1891.0	6713
1892	1892.0	6877
1893	1893.0	6842
1894	1894.0	6947
1895	1895.0	6930
1896	1896.0	6804
1897	1897.0	7027
1898	1898.0	7110
1899	1899.0	7235
1900	1900.0	7172
1901	1901.0	7372
1902	1902.0	7199
1903	1903.0	7243
1904	1904.0	7335
1905	1905.0	7535
1906	1906.0	7508
1907	1907.0	7577
1908	1908.0	7682
1909	1909.0	7770
1910	1910.0	7749
1911	1911.0	7887
1912	1912.0	8043
1913	1913.0	7985
1914	1914.0	8062
1915	1915.0	8196
1916	1916.0	8168
1917	1917.0	8423
1918	1918.0	8461
1919	1919.0	8414
1920	1920.0	8606
1921	1921.0	8654
1922	1922.0	8699
1923	1923.0	8820
1924	1924.0	8789
1925	1925.0	9022
1926	1926.0	9003
1927	1927.0	9145
1928	1928.0	9400
1929	1929.0	9309
1930	1930.0	9631
1931	1931.0	9548
1932	1932.0	9767
1933	1933.0	9880
1934	1934.0	9902
1935	1935.0	9963
1936	1936.0	10317
1937	1937.0	10577
1938	1938.0	10524
1939	1939.0	10617
1940	1940.0	10627
1941	1941.0	10896
1942	1942.0	10871
1943	1943.0	11206
1944	1944.0	11378
1945	1945.0	11553
1946	1946.0	11564
1947	1947.0	12004
1948	1948.0	11985
1949	1949.0	12190
1950	1950.0	12387
1951	1951.0	12393
1952	1952.0	12462
1953	1953.0	12954
1954	1954.0	12891
1955	1955.0	13065
1956	1956.0	13320
1957	1957.0	13513
1958	1958.0	13929
1959	1959.0	14004
1960	1960.0	13981
1961	1961.0	14667
1962	1962.0	14509
1963	1963.0	14655
1964	1964.0	14765
1965	1965.0	15284
1966	1966.0	15531
1967	1967.0	15347
1968	1968.0	15641
1969	1969.0	16034
1970	1970.0	16307
1971	1971.0	16454
1972	1972.0	16723
1973	1973.0	17015
1974	1974.0	16931
1975	1975.0	17269
1976	1976.0	17617
1977	1977.0	17799
1978	1978.0	18158
1979	1979.0	18227
1980	1980.0	18707
1981	1981.0	19061
1982	1982.0	19099
1983	1983.0	19062
1984	1984.0	19535
1985	1985.0	19701
1986	1986.0	20012
1987	1987.0	19979
1988	1988.0	20497
1989	1989.0	20597
1990	1990.0	21161
1991	1991.0	21286
1992	1992.0	21600
1993	1993.0	21878
1994	1994.0	21573
1995	1995.0	21877
1996	1996.0	22142
1997	1997.0	22592
1998	1998.0	22767
1999	1999.0	22790
2000	2000.0	23085
2001	2001.0	23694
2002	2002.0	23558
2003	2003.0	23611
2004	2004.0	24083
2005	2005.0	24426
2006	2006.0	24582
2007	2007.0	24326
2008	2008.0	24670
2009	2009.0	25318
2010	2010.0	24912
2011	2011.0	25089
2012	2012.0	25126
2013	2013.0	25608
2014	2014.0	25752
2015	2015.0	25418
2016	2016.0	25585
2017	2017.0	25941
2018	2018.0	25878
2019	2019.0	26041
2020	2020.0	26127
2021	2021.0	26349
2022	2022.0	26200
2023	2023.0	26155
2024	2024.0	26114
2025	2025.0	26959
2026	2026.0	26633
2027	2027.0	26509
2028	2028.0	26356
2029	2029.0	26644
2030	2030.0	26682
2031	2031.0	26274
2032	2032.0	26793
2033	2033.0	26544
2034	2034.0	26336
2035	2035.0	26351
2036	2036.0	26267
2037	2037.0	26449
2038	2038.0	25857
2039	2039.0	26041
2040	2040.0	25767
2041	2041.0	25884
2042	2042.0	25586
2043	2043.0	25344
2044	2044.0	25531
2045	2045.0	25520
2046	2046.0	25234
2047	2047.0	24131
2048	2048.0	24471
2049	2049.0	25054
2050	2050.0	24539
2051	2051.0	24454
2052	2052.0	23996
2053	2053.0	23965
2054	2054.0	23843
2055	2055.0	23600
2056	2056.0	23302
2057	2057.0	23225
2058	2058.0	22881
2059	2059.0	21983
2060	2060.0	22460
2061	2061.0	22171
2062	2062.0	21628
2063	2063.0	21343
2064	2064.0	21282
2065	2065.0	21141
2066	2066.0	20641
2067	2067.0	20079
2068	2068.0	20076
2069	2069.0	20027
2070	2070.0	19631
2071	2071.0	19549
2072	2072.0	18802
2073	2073.0	18808
2074	2074.0	18557
2075	2075.0	18072
2076	2076.0	17744
2077	2077.0	17610
2078	2078.0	17341
2079	2079.0	17128
2080	2080.0	16560
2081	2081.0	16317
2082	2082.0	15993
2083	2083.0	15617
2084	2084.0	15238
2085	2085.0	15221
2086	2086.0	14839
2087	2087.0	14675
2088	2088.0	14180
2089	2089.0	14049
2090	2090.0	13663
2091	2091.0	13324
2092	2092.0	13121
2093	2093.0	12938
2094	2094.0	12370
2095	2095.0	12394
2096	2096.0	12212
2097	2097.0	11785
2098	2098.0	11575
2099	2099.0	11111
2100	2100.0	11014
2101	2101.0	10871
2102	2102.0	10324
2103	2103.0	10281
2104	2104.0	9893
2105	2105.0	9884
2106	2106.0	9588
2107	2107.0	9286
2108	2108.0	9238
2109	2109.0	8794
2110	2110.0	8779
2111	2111.0	8559
2112	2112.0	8345
2113	2113.0	8175
2114	2114.0	7868
2115	2115.0	7739
2116	2116.0	7550
2117	2117.0	7351
2118	2118.0	7239
2119	2119.0	7080
2120	2120.0	7071
2121	2121.0	6917
2122	2122.0	6565
2123	2123.0	6390
2124	2124.0	6247
2125	2125.0	6262
2126	2126.0	6003
2127	2127.0	5873
2128	2128.0	5819
2129	2129.0	5659
2130	2130.0	5566
2131	2131.0	5307
2132	2132.0	5340
2133	2133.0	5243
2134	2134.0	5109
2135	2135.0	4995
2136	2136.0	4856
2137	2137.0	4826
2138	2138.0	4688
2139	2139.0	4573
2140	2140.0	4515
2141	2141.0	4469
2142	2142.0	4421
2143	2143.0	4370
2144	2144.0	4179
2145	2145.0	4296
2146	2146.0	4173
2147	2147.0	4135
2148	2148.0	4069
2149	2149.0	3877
2150	2150.0	3944
2151	2151.0	3806
2152	2152.0	3821
2153	2153.0	3837
2154	2154.0	3716
2155	2155.0	3743
2156	2156.0	3658
2157	2157.0	3615
2158	2158.0	3520
2159	2159.0	3611
2160	2160.0	3414
2161	2161.0	3507
2162	2162.0	3454
2163	2163.0	3391
2164	2164.0	3386
2165	2165.0	3472
2166	2166.0	3378
2167	2167.0	3360
2168	2168.0	3389
2169	2169.0	3348
2170	2170.0	3282
2171	2171.0	3239
2172	2172.0	3258
2173	2173.0	3317
2174	2174.0	3270
2175	2175.0	3168
2176	2176.0	3218
2177	2177.0	3308
2178	2178.0	3123
2179	2179.0	3294
2180	2180.0	3190
2181	2181.0	3169
2182	2182.0	3083
2183	2183.0	3145
2184	2184.0	3111
2185	2185.0	3242
2186	2186.0	3147
2187	2187.0	3117
2188	2188.0	3221
2189	2189.0	3262
2190	2190.0	3164
2191	2191.0	3101
2192	2192.0	3107
2193	2193.0	3130
2194	2194.0	3139
2195	2195.0	3119
2196	2196.0	3097
2197	2197.0	3128
2198	2198.0	3143
2199	2199.0	3132
2200	2200.0	3134
2201	2201.0	3172
2202	2202.0	3067
2203	2203.0	3122
2204	2204.0	3129
2205	2205.0	3136
2206	2206.0	3125
2207	2207.0	3142
2208	2208.0	3126
2209	2209.0	2976
2210	2210.0	3190
2211	2211.0	3079
2212	2212.0	3155
2213	2213.0	3180
2214	2214.0	3049
2215	2215.0	3096
2216	2216.0	3146
2217	2217.0	3188
2218	2218.0	3181
2219	2219.0	3113
2220	2220.0	3050
2221	2221.0	3059
2222	2222.0	3056
2223	2223.0	3066
2224	2224.0	3028
2225	2225.0	3143
2226	2226.0	3069
2227	2227.0	3019
2228	2228.0	3009
2229	2229.0	3144
2230	2230.0	3081
2231	2231.0	3050
2232	2232.0	3009
2233	2233.0	2966
2234	2234.0	3053
2235	2235.0	2933
2236	2236.0	3061
2237	2237.0	3138
2238	2238.0	3002
2239	2239.0	2985
2240	2240.0	2847
2241	2241.0	2953
2242	2242.0	2935
2243	2243.0	3003
2244	2244.0	2954
2245	2245.0	2857
2246	2246.0	2960
2247	2247.0	2999
2248	2248.0	3011
2249	2249.0	2929
2250	2250.0	2919
2251	2251.0	2876
2252	2252.0	2906
2253	2253.0	2895
2254	2254.0	2890
2255	2255.0	2938
2256	2256.0	2861
2257	2257.0	2837
2258	2258.0	2985
2259	2259.0	2776
2260	2260.0	2827
2261	2261.0	2869
2262	2262.0	2802
2263	2263.0	2729
2264	2264.0	2892
2265	2265.0	2841
2266	2266.0	2891
2267	2267.0	2767
2268	2268.0	2808
2269	2269.0	2770
2270	2270.0	2737
2271	2271.0	2746
2272	2272.0	2803
2273	2273.0	2694
2274	2274.0	2746
2275	2275.0	2756
2276	2276.0	2617
2277	2277.0	2656
2278	2278.0	2640
2279	2279.0	2661
2280	2280.0	2574
2281	2281.0	2772
2282	2282.0	2684
2283	2283.0	2748
2284	2284.0	2634
2285	2285.0	2560
2286	2286.0	2666
2287	2287.0	2646
2288	2288.0	2664
2289	2289.0	2726
2290	2290.0	2539
2291	2291.0	2569
2292	2292.0	2537
2293	2293.0	2539
2294	2294.0	2519
2295	2295.0	2542
2296	2296.0	2574
2297	2297.0	2542
2298	2298.0	2505
2299	2299.0	2483
2300	2300.0	2530
2301	2301.0	2599
2302	2302.0	2487
2303	2303.0	2450
2304	2304.0	2512
2305	2305.0	2487
2306	2306.0	2458
2307	2307.0	2482
2308	2308.0	2552
2309	2309.0	2477
2310	2310.0	2485
2311	2311.0	2446
2312	2312.0	2506
2313	2313.0	2548
2314	2314.0	2466
2315	2315.0	2495
2316	2316.0	2398
2317	2317.0	2525
2318	2318.0	2463
2319	2319.0	2506
2320	2320.0	2373
2321	2321.0	2530
2322	2322.0	2464
2323	2323.0	2448
2324	2324.0	2454
2325	2325.0	2434
2326	2326.0	2512
2327	2327.0	2482
2328	2328.0	2423
2329	2329.0	2456
2330	2330.0	2427
2331	2331.0	2425
2332	2332.0	2412
2333	2333.0	2489
2334	2334.0	2421
2335	2335.0	2438
2336	2336.0	2425
2337	2337.0	2489
2338	2338.0	2363
2339	2339.0	2488
2340	2340.0	2376
2341	2341.0	2579
2342	2342.0	2539
2343	2343.0	2510
2344	2344.0	2457
2345	2345.0	2451
2346	2346.0	2559
2347	2347.0	2499
2348	2348.0	2578
2349	2349.0	2469
2350	2350.0	2492
2351	2351.0	2465
2352	2352.0	2509
2353	2353.0	2513
2354	2354.0	2636
2355	2355.0	2542
2356	2356.0	2628
2357	2357.0	2666
2358	2358.0	2579
2359	2359.0	2604
2360	2360.0	2550
2361	2361.0	2587
2362	2362.0	2556
2363	2363.0	2602
2364	2364.0	2594
2365	2365.0	2692
2366	2366.0	2628
2367	2367.0	2715
2368	2368.0	2625
2369	2369.0	2747
2370	2370.0	2644
2371	2371.0	2700
2372	2372.0	2729
2373	2373.0	2839
2374	2374.0	2803
2375	2375.0	2685
2376	2376.0	2739
2377	2377.0	2792
2378	2378.0	2904
2379	2379.0	2766
2380	2380.0	2841
2381	2381.0	2870
2382	2382.0	2821
2383	2383.0	2795
2384	2384.0	2885
2385	2385.0	2955
2386	2386.0	2850
2387	2387.0	2848
2388	2388.0	2965
2389	2389.0	2980
2390	2390.0	2902
2391	2391.0	3033
2392	2392.0	2971
2393	2393.0	3068
2394	2394.0	2906
2395	2395.0	3008
2396	2396.0	3024
2397	2397.0	3066
2398	2398.0	3038
2399	2399.0	3011
2400	2400.0	3075
2401	2401.0	3159
2402	2402.0	3100
2403	2403.0	3003
2404	2404.0	3158
2405	2405.0	3287
2406	2406.0	3259
2407	2407.0	3296
2408	2408.0	3106
2409	2409.0	3186
2410	2410.0	3205
2411	2411.0	3274
2412	2412.0	3268
2413	2413.0	3281
2414	2414.0	3240
2415	2415.0	3283
2416	2416.0	3261
2417	2417.0	3285
2418	2418.0	3323
2419	2419.0	3252
2420	2420.0	3260
2421	2421.0	3370
2422	2422.0	3367
2423	2423.0	3376
2424	2424.0	3333
2425	2425.0	3421
2426	2426.0	3399
2427	2427.0	3302
2428	2428.0	3327
2429	2429.0	3439
2430	2430.0	3280
2431	2431.0	3340
2432	2432.0	3304
2433	2433.0	3369
2434	2434.0	3374
2435	2435.0	3329
2436	2436.0	3463
2437	2437.0	3371
2438	2438.0	3429
2439	2439.0	3336
2440	2440.0	3337
2441	2441.0	3427
2442	2442.0	3391
2443	2443.0	3318
2444	2444.0	3388
2445	2445.0	3279
2446	2446.0	3370
2447	2447.0	3381
2448	2448.0	3385
2449	2449.0	3434
2450	2450.0	3290
2451	2451.0	3381
2452	2452.0	3350
2453	2453.0	3366
2454	2454.0	3243
2455	2455.0	3324
2456	2456.0	3233
2457	2457.0	3326
2458	2458.0	3312
2459	2459.0	3207
2460	2460.0	3221
2461	2461.0	3290
2462	2462.0	3163
2463	2463.0	3175
2464	2464.0	3192
2465	2465.0	3158
2466	2466.0	3198
2467	2467.0	3282
2468	2468.0	3159
2469	2469.0	3180
2470	2470.0	3153
2471	2471.0	3153
2472	2472.0	2995
2473	2473.0	3088
2474	2474.0	3078
2475	2475.0	3012
2476	2476.0	3035
2477	2477.0	3094
2478	2478.0	3034
2479	2479.0	2992
2480	2480.0	2974
2481	2481.0	3047
2482	2482.0	2948
2483	2483.0	2934
2484	2484.0	2927
2485	2485.0	2885
2486	2486.0	2967
2487	2487.0	2835
2488	2488.0	2901
2489	2489.0	2799
2490	2490.0	2828
2491	2491.0	2747
2492	2492.0	2742
2493	2493.0	2762
2494	2494.0	2666
2495	2495.0	2671
2496	2496.0	2633
2497	2497.0	2659
2498	2498.0	2695
2499	2499.0	2666
2500	2500.0	2519
2501	2501.0	2615
2502	2502.0	2583
2503	2503.0	2485
2504	2504.0	2509
2505	2505.0	2495
2506	2506.0	2479
2507	2507.0	2535
2508	2508.0	2448
2509	2509.0	2501
2510	2510.0	2422
2511	2511.0	2376
2512	2512.0	2478
2513	2513.0	2352
2514	2514.0	2297
2515	2515.0	2323
2516	2516.0	2343
2517	2517.0	2264
2518	2518.0	2266
2519	2519.0	2309
2520	2520.0	2257
2521	2521.0	2206
2522	2522.0	2148
2523	2523.0	2116
2524	2524.0	2254
2525	2525.0	2136
2526	2526.0	2162
2527	2527.0	2163
2528	2528.0	2198
2529	2529.0	2220
2530	2530.0	2062
2531	2531.0	2140
2532	2532.0	2059
2533	2533.0	2066
2534	2534.0	2043
2535	2535.0	2084
2536	2536.0	2011
2537	2537.0	2000
2538	2538.0	2091
2539	2539.0	2021
2540	2540.0	2006
2541	2541.0	1999
2542	2542.0	1962
2543	2543.0	1875
2544	2544.0	2004
2545	2545.0	2017
2546	2546.0	1912
2547	2547.0	1874
2548	2548.0	1848
2549	2549.0	1933
2550	2550.0	1881
2551	2551.0	1913
2552	2552.0	1774
2553	2553.0	1928
2554	2554.0	1897
2555	2555.0	1757
2556	2556.0	1847
2557	2557.0	1731
2558	2558.0	1851
2559	2559.0	1747
2560	2560.0	1762
2561	2561.0	1784
2562	2562.0	1866
2563	2563.0	1741
2564	2564.0	1730
2565	2565.0	1807
2566	2566.0	1708
2567	2567.0	1786
2568	2568.0	1719
2569	2569.0	1736
2570	2570.0	1735
2571	2571.0	1624
2572	2572.0	1680
2573	2573.0	1731
2574	2574.0	1693
2575	2575.0	1727
2576	2576.0	1655
2577	2577.0	1642
2578	2578.0	1636
2579	2579.0	1641
2580	2580.0	1647
2581	2581.0	1655
2582	2582.0	1546
2583	2583.0	1688
2584	2584.0	1618
2585	2585.0	1592
2586	2586.0	1597
2587	2587.0	1652
2588	2588.0	1595
2589	2589.0	1665
2590	2590.0	1695
2591	2591.0	1663
2592	2592.0	1632
2593	2593.0	1554
2594	2594.0	1587
2595	2595.0	1547
2596	2596.0	1516
2597	2597.0	1522
2598	2598.0	1620
2599	2599.0	1541
2600	2600.0	1552
2601	2601.0	1504
2602	2602.0	1544
2603	2603.0	1587
2604	2604.0	1614
2605	2605.0	1527
2606	2606.0	1541
2607	2607.0	1497
2608	2608.0	1497
2609	2609.0	1528
2610	2610.0	1490
2611	2611.0	1477
2612	2612.0	1514
2613	2613.0	1521
2614	2614.0	1550
2615	2615.0	1519
2616	2616.0	1499
2617	2617.0	1499
2618	2618.0	1577
2619	2619.0	1451
2620	2620.0	1481
2621	2621.0	1444
2622	2622.0	1447
2623	2623.0	1430
2624	2624.0	1416
2625	2625.0	1379
2626	2626.0	1440
2627	2627.0	1494
2628	2628.0	1424
2629	2629.0	1426
2630	2630.0	1390
2631	2631.0	1442
2632	2632.0	1437
2633	2633.0	1439
2634	2634.0	1422
2635	2635.0	1400
2636	2636.0	1383
2637	2637.0	1437
2638	2638.0	1405
2639	2639.0	1408
2640	2640.0	1436
2641	2641.0	1446
2642	2642.0	1396
2643	2643.0	1429
2644	2644.0	1410
2645	2645.0	1350
2646	2646.0	1396
2647	2647.0	1367
2648	2648.0	1388
2649	2649.0	1382
2650	2650.0	1366
2651	2651.0	1368
2652	2652.0	1413
2653	2653.0	1330
2654	2654.0	1384
2655	2655.0	1398
2656	2656.0	1316
2657	2657.0	1367
2658	2658.0	1319
2659	2659.0	1342
2660	2660.0	1354
2661	2661.0	1360
2662	2662.0	1352
2663	2663.0	1334
2664	2664.0	1225
2665	2665.0	1313
2666	2666.0	1316
2667	2667.0	1286
2668	2668.0	1372
2669	2669.0	1380
2670	2670.0	1353
2671	2671.0	1320
2672	2672.0	1286
2673	2673.0	1367
2674	2674.0	1257
2675	2675.0	1322
2676	2676.0	1316
2677	2677.0	1285
2678	2678.0	1294
2679	2679.0	1339
2680	2680.0	1313
2681	2681.0	1303
2682	2682.0	1290
2683	2683.0	1282
2684	2684.0	1318
2685	2685.0	1320
2686	2686.0	1235
2687	2687.0	1233
2688	2688.0	1283
2689	2689.0	1258
2690	2690.0	1257
2691	2691.0	1335
2692	2692.0	1270
2693	2693.0	1280
2694	2694.0	1239
2695	2695.0	1247
2696	2696.0	1335
2697	2697.0	1259
2698	2698.0	1356
2699	2699.0	1248
2700	2700.0	1224
2701	2701.0	1223
2702	2702.0	1304
2703	2703.0	1292
2704	2704.0	1294
2705	2705.0	1290
2706	2706.0	1235
2707	2707.0	1324
2708	2708.0	1285
2709	2709.0	1241
2710	2710.0	1243
2711	2711.0	1248
2712	2712.0	1300
2713	2713.0	1294
2714	2714.0	1284
2715	2715.0	1212
2716	2716.0	1281
2717	2717.0	1338
2718	2718.0	1222
2719	2719.0	1226
2720	2720.0	1221
2721	2721.0	1247
2722	2722.0	1217
2723	2723.0	1206
2724	2724.0	1223
2725	2725.0	1187
2726	2726.0	1220
2727	2727.0	1264
2728	2728.0	1214
2729	2729.0	1281
2730	2730.0	1238
2731	2731.0	1190
2732	2732.0	1261
2733	2733.0	1259
2734	2734.0	1267
2735	2735.0	1242
2736	2736.0	1248
2737	2737.0	1264
2738	2738.0	1227
