Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	4096
Coarse Gain:	2
Fine Gain:	0
Upper Discriminator:	4191
Lower Discriminator:	119
Calibration Coefficients:	77.83603669724761	1.692220183486239
Calibration Channels:	345	236
Calibration Energies:	661.652	477.2
Elapsed Real Time:	304.07
Elapsed Live Time:	300.0
Start Time:	enero 01, 2002, 12:27:42
End Time:	enero 01, 2002, 12:32:47
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	315	371	29183	226	10	340

Channel Data:
Channel	Energy	Counts
2803	2803.0	4
2804	2804.0	4
2805	2805.0	9
2806	2806.0	3
2807	2807.0	6
2808	2808.0	4
2809	2809.0	2
2810	2810.0	4
2811	2811.0	7
2812	2812.0	6
2813	2813.0	4
2814	2814.0	5
2815	2815.0	2
2816	2816.0	5
2817	2817.0	1
2818	2818.0	8
2819	2819.0	3
2820	2820.0	4
2821	2821.0	7
2822	2822.0	2
2823	2823.0	5
2824	2824.0	3
2825	2825.0	4
2826	2826.0	5
2827	2827.0	3
2828	2828.0	3
2829	2829.0	6
2830	2830.0	3
2831	2831.0	2
2832	2832.0	3
2833	2833.0	5
2834	2834.0	4
2835	2835.0	4
2836	2836.0	4
2837	2837.0	4
2838	2838.0	4
2839	2839.0	9
2840	2840.0	4
2841	2841.0	3
2842	2842.0	7
2843	2843.0	9
2844	2844.0	7
2845	2845.0	3
2846	2846.0	3
2847	2847.0	8
2848	2848.0	9
2849	2849.0	9
2850	2850.0	5
2851	2851.0	3
2852	2852.0	4
2853	2853.0	10
2854	2854.0	6
2855	2855.0	4
2856	2856.0	7
2857	2857.0	2
2858	2858.0	1
2859	2859.0	5
2860	2860.0	5
2861	2861.0	8
2862	2862.0	3
2863	2863.0	3
2864	2864.0	2
2865	2865.0	3
2866	2866.0	2
2867	2867.0	8
2868	2868.0	4
2869	2869.0	5
2870	2870.0	5
2871	2871.0	6
2872	2872.0	5
2873	2873.0	7
2874	2874.0	5
2875	2875.0	5
2876	2876.0	7
2877	2877.0	7
2878	2878.0	7
2879	2879.0	7
2880	2880.0	5
2881	2881.0	2
2882	2882.0	3
2883	2883.0	7
2884	2884.0	8
2885	2885.0	5
2886	2886.0	6
2887	2887.0	13
2888	2888.0	6
2889	2889.0	11
2890	2890.0	3
2891	2891.0	4
2892	2892.0	10
2893	2893.0	3
2894	2894.0	5
2895	2895.0	10
2896	2896.0	11
2897	2897.0	11
2898	2898.0	5
2899	2899.0	6
2900	2900.0	7
2901	2901.0	6
2902	2902.0	7
2903	2903.0	5
2904	2904.0	9
2905	2905.0	3
2906	2906.0	9
2907	2907.0	8
2908	2908.0	9
2909	2909.0	4
2910	2910.0	5
2911	2911.0	3
2912	2912.0	10
2913	2913.0	8
2914	2914.0	9
2915	2915.0	7
2916	2916.0	7
2917	2917.0	2
2918	2918.0	4
2919	2919.0	4
2920	2920.0	10
2921	2921.0	9
2922	2922.0	10
2923	2923.0	7
2924	2924.0	9
2925	2925.0	5
2926	2926.0	8
2927	2927.0	6
2928	2928.0	7
2929	2929.0	4
2930	2930.0	10
2931	2931.0	2
2932	2932.0	6
2933	2933.0	11
2934	2934.0	9
2935	2935.0	7
2936	2936.0	4
2937	2937.0	3
2938	2938.0	7
2939	2939.0	10
2940	2940.0	6
2941	2941.0	4
2942	2942.0	9
2943	2943.0	11
2944	2944.0	5
2945	2945.0	9
2946	2946.0	6
2947	2947.0	15
2948	2948.0	9
2949	2949.0	11
2950	2950.0	5
2951	2951.0	5
2952	2952.0	4
2953	2953.0	5
2954	2954.0	9
2955	2955.0	4
2956	2956.0	11
2957	2957.0	13
2958	2958.0	7
2959	2959.0	7
2960	2960.0	7
2961	2961.0	10
2962	2962.0	7
2963	2963.0	3
2964	2964.0	6
2965	2965.0	3
2966	2966.0	12
2967	2967.0	10
2968	2968.0	8
2969	2969.0	8
2970	2970.0	8
2971	2971.0	6
2972	2972.0	4
2973	2973.0	11
2974	2974.0	4
2975	2975.0	7
2976	2976.0	9
2977	2977.0	10
2978	2978.0	9
2979	2979.0	5
2980	2980.0	5
2981	2981.0	3
2982	2982.0	6
2983	2983.0	5
2984	2984.0	5
2985	2985.0	5
2986	2986.0	4
2987	2987.0	13
2988	2988.0	14
2989	2989.0	4
2990	2990.0	8
2991	2991.0	3
2992	2992.0	6
2993	2993.0	6
2994	2994.0	6
2995	2995.0	5
2996	2996.0	3
2997	2997.0	5
2998	2998.0	4
2999	2999.0	8
3000	3000.0	7
3001	3001.0	5
3002	3002.0	9
3003	3003.0	6
3004	3004.0	8
3005	3005.0	15
3006	3006.0	3
3007	3007.0	3
3008	3008.0	8
3009	3009.0	7
3010	3010.0	11
3011	3011.0	3
3012	3012.0	5
3013	3013.0	9
3014	3014.0	2
3015	3015.0	10
3016	3016.0	6
3017	3017.0	4
3018	3018.0	5
3019	3019.0	7
3020	3020.0	9
3021	3021.0	6
3022	3022.0	7
3023	3023.0	4
3024	3024.0	8
3025	3025.0	11
3026	3026.0	3
3027	3027.0	4
3028	3028.0	6
3029	3029.0	6
3030	3030.0	5
3031	3031.0	0
3032	3032.0	6
3033	3033.0	6
3034	3034.0	6
3035	3035.0	6
3036	3036.0	3
3037	3037.0	6
3038	3038.0	2
3039	3039.0	4
3040	3040.0	5
3041	3041.0	5
3042	3042.0	7
3043	3043.0	8
3044	3044.0	5
3045	3045.0	2
3046	3046.0	3
3047	3047.0	5
3048	3048.0	5
3049	3049.0	5
3050	3050.0	3
3051	3051.0	4
3052	3052.0	4
3053	3053.0	8
3054	3054.0	3
3055	3055.0	7
3056	3056.0	4
3057	3057.0	3
3058	3058.0	8
3059	3059.0	8
3060	3060.0	5
3061	3061.0	7
3062	3062.0	8
3063	3063.0	3
3064	3064.0	12
3065	3065.0	4
3066	3066.0	4
3067	3067.0	8
3068	3068.0	3
3069	3069.0	6
3070	3070.0	3
3071	3071.0	10
3072	3072.0	5
3073	3073.0	4
3074	3074.0	12
3075	3075.0	7
3076	3076.0	2
3077	3077.0	2
3078	3078.0	8
3079	3079.0	8
3080	3080.0	7
3081	3081.0	5
3082	3082.0	5
3083	3083.0	3
3084	3084.0	5
3085	3085.0	5
3086	3086.0	7
3087	3087.0	6
3088	3088.0	6
3089	3089.0	10
3090	3090.0	8
3091	3091.0	3
3092	3092.0	5
3093	3093.0	7
3094	3094.0	7
3095	3095.0	5
3096	3096.0	3
3097	3097.0	6
3098	3098.0	8
3099	3099.0	7
3100	3100.0	4
3101	3101.0	7
3102	3102.0	12
3103	3103.0	4
3104	3104.0	5
3105	3105.0	3
3106	3106.0	7
3107	3107.0	6
3108	3108.0	3
3109	3109.0	11
3110	3110.0	7
3111	3111.0	8
3112	3112.0	6
3113	3113.0	6
3114	3114.0	3
3115	3115.0	8
3116	3116.0	6
3117	3117.0	2
3118	3118.0	7
3119	3119.0	7
3120	3120.0	8
3121	3121.0	7
3122	3122.0	2
3123	3123.0	4
3124	3124.0	9
3125	3125.0	4
3126	3126.0	3
3127	3127.0	6
3128	3128.0	4
3129	3129.0	4
3130	3130.0	4
3131	3131.0	3
3132	3132.0	6
3133	3133.0	9
3134	3134.0	6
3135	3135.0	5
3136	3136.0	4
3137	3137.0	6
3138	3138.0	3
3139	3139.0	7
3140	3140.0	5
3141	3141.0	6
3142	3142.0	1
3143	3143.0	11
3144	3144.0	2
3145	3145.0	6
3146	3146.0	4
3147	3147.0	4
3148	3148.0	9
3149	3149.0	6
3150	3150.0	1
3151	3151.0	3
3152	3152.0	3
3153	3153.0	5
3154	3154.0	6
3155	3155.0	6
3156	3156.0	5
3157	3157.0	1
3158	3158.0	2
3159	3159.0	2
3160	3160.0	7
3161	3161.0	4
3162	3162.0	2
3163	3163.0	2
3164	3164.0	3
3165	3165.0	4
3166	3166.0	5
3167	3167.0	3
3168	3168.0	4
3169	3169.0	2
3170	3170.0	5
3171	3171.0	6
3172	3172.0	2
3173	3173.0	3
3174	3174.0	1
3175	3175.0	1
3176	3176.0	3
3177	3177.0	3
3178	3178.0	5
3179	3179.0	3
3180	3180.0	2
3181	3181.0	4
3182	3182.0	6
3183	3183.0	2
3184	3184.0	7
3185	3185.0	5
3186	3186.0	5
3187	3187.0	5
3188	3188.0	4
3189	3189.0	1
3190	3190.0	2
3191	3191.0	4
3192	3192.0	3
3193	3193.0	1
3194	3194.0	3
3195	3195.0	1
3196	3196.0	1
3197	3197.0	5
3198	3198.0	7
3199	3199.0	2
3200	3200.0	4
3201	3201.0	4
3202	3202.0	5
3203	3203.0	1
3204	3204.0	5
3205	3205.0	6
3206	3206.0	3
3207	3207.0	7
3208	3208.0	5
3209	3209.0	0
3210	3210.0	1
3211	3211.0	3
3212	3212.0	5
3213	3213.0	7
3214	3214.0	3
3215	3215.0	8
3216	3216.0	1
3217	3217.0	7
3218	3218.0	2
3219	3219.0	4
3220	3220.0	3
3221	3221.0	1
3222	3222.0	3
3223	3223.0	3
3224	3224.0	2
3225	3225.0	1
3226	3226.0	6
3227	3227.0	1
3228	3228.0	9
3229	3229.0	1
3230	3230.0	4
3231	3231.0	4
3232	3232.0	5
3233	3233.0	1
3234	3234.0	4
3235	3235.0	9
3236	3236.0	7
3237	3237.0	1
3238	3238.0	1
3239	3239.0	3
3240	3240.0	4
3241	3241.0	2
3242	3242.0	3
3243	3243.0	4
3244	3244.0	2
3245	3245.0	1
3246	3246.0	3
3247	3247.0	6
3248	3248.0	1
3249	3249.0	3
3250	3250.0	2
3251	3251.0	6
3252	3252.0	3
3253	3253.0	3
3254	3254.0	4
3255	3255.0	3
3256	3256.0	7
3257	3257.0	2
3258	3258.0	4
3259	3259.0	5
3260	3260.0	4
3261	3261.0	2
3262	3262.0	4
3263	3263.0	0
3264	3264.0	3
3265	3265.0	6
3266	3266.0	4
3267	3267.0	4
3268	3268.0	2
3269	3269.0	2
3270	3270.0	6
3271	3271.0	1
3272	3272.0	1
3273	3273.0	8
3274	3274.0	4
3275	3275.0	6
3276	3276.0	2
3277	3277.0	5
3278	3278.0	2
3279	3279.0	5
3280	3280.0	1
3281	3281.0	5
3282	3282.0	3
3283	3283.0	0
3284	3284.0	2
3285	3285.0	2
3286	3286.0	1
3287	3287.0	4
3288	3288.0	4
3289	3289.0	1
3290	3290.0	2
3291	3291.0	2
3292	3292.0	2
3293	3293.0	5
3294	3294.0	2
3295	3295.0	6
3296	3296.0	4
3297	3297.0	5
3298	3298.0	5
3299	3299.0	2
3300	3300.0	3
3301	3301.0	6
3302	3302.0	2
3303	3303.0	4
3304	3304.0	5
3305	3305.0	7
3306	3306.0	1
3307	3307.0	5
3308	3308.0	1
3309	3309.0	3
3310	3310.0	2
3311	3311.0	4
3312	3312.0	3
3313	3313.0	4
3314	3314.0	3
3315	3315.0	2
3316	3316.0	3
3317	3317.0	3
3318	3318.0	0
3319	3319.0	2
3320	3320.0	5
3321	3321.0	3
3322	3322.0	0
3323	3323.0	4
3324	3324.0	3
3325	3325.0	2
3326	3326.0	5
3327	3327.0	2
3328	3328.0	1
3329	3329.0	4
3330	3330.0	3
3331	3331.0	0
3332	3332.0	4
3333	3333.0	6
3334	3334.0	5
3335	3335.0	1
3336	3336.0	3
3337	3337.0	1
3338	3338.0	3
3339	3339.0	1
3340	3340.0	3
3341	3341.0	2
3342	3342.0	2
3343	3343.0	3
3344	3344.0	3
3345	3345.0	4
3346	3346.0	1
3347	3347.0	4
3348	3348.0	1
3349	3349.0	3
3350	3350.0	1
3351	3351.0	3
3352	3352.0	1
3353	3353.0	3
3354	3354.0	6
3355	3355.0	4
3356	3356.0	1
3357	3357.0	2
3358	3358.0	0
3359	3359.0	6
3360	3360.0	0
3361	3361.0	4
3362	3362.0	3
3363	3363.0	2
3364	3364.0	2
3365	3365.0	1
3366	3366.0	4
3367	3367.0	2
3368	3368.0	2
3369	3369.0	2
3370	3370.0	2
3371	3371.0	1
3372	3372.0	3
3373	3373.0	3
3374	3374.0	3
3375	3375.0	3
3376	3376.0	1
3377	3377.0	3
3378	3378.0	0
3379	3379.0	1
3380	3380.0	1
3381	3381.0	1
3382	3382.0	2
3383	3383.0	5
3384	3384.0	3
3385	3385.0	2
3386	3386.0	3
3387	3387.0	1
3388	3388.0	3
3389	3389.0	1
3390	3390.0	2
3391	3391.0	2
3392	3392.0	1
3393	3393.0	2
3394	3394.0	6
3395	3395.0	1
3396	3396.0	6
3397	3397.0	4
3398	3398.0	2
3399	3399.0	6
3400	3400.0	4
3401	3401.0	6
3402	3402.0	5
3403	3403.0	4
3404	3404.0	2
3405	3405.0	4
3406	3406.0	2
3407	3407.0	4
3408	3408.0	5
3409	3409.0	7
3410	3410.0	3
3411	3411.0	0
3412	3412.0	4
3413	3413.0	2
3414	3414.0	6
3415	3415.0	1
3416	3416.0	1
3417	3417.0	0
3418	3418.0	6
3419	3419.0	1
3420	3420.0	2
3421	3421.0	2
3422	3422.0	1
3423	3423.0	3
3424	3424.0	5
3425	3425.0	8
3426	3426.0	2
3427	3427.0	2
3428	3428.0	1
3429	3429.0	1
3430	3430.0	1
3431	3431.0	2
3432	3432.0	2
3433	3433.0	3
3434	3434.0	2
3435	3435.0	1
3436	3436.0	0
3437	3437.0	2
3438	3438.0	3
3439	3439.0	4
3440	3440.0	6
3441	3441.0	1
3442	3442.0	1
3443	3443.0	1
3444	3444.0	5
3445	3445.0	3
3446	3446.0	1
3447	3447.0	2
3448	3448.0	3
3449	3449.0	1
3450	3450.0	1
3451	3451.0	5
3452	3452.0	1
3453	3453.0	3
3454	3454.0	1
3455	3455.0	3
3456	3456.0	4
3457	3457.0	4
3458	3458.0	2
3459	3459.0	4
3460	3460.0	1
3461	3461.0	2
3462	3462.0	4
3463	3463.0	0
3464	3464.0	4
3465	3465.0	6
3466	3466.0	5
3467	3467.0	7
3468	3468.0	5
3469	3469.0	3
3470	3470.0	4
3471	3471.0	3
3472	3472.0	7
3473	3473.0	4
3474	3474.0	4
3475	3475.0	5
3476	3476.0	1
3477	3477.0	0
3478	3478.0	5
3479	3479.0	5
3480	3480.0	3
3481	3481.0	1
3482	3482.0	7
3483	3483.0	6
3484	3484.0	5
3485	3485.0	2
3486	3486.0	0
3487	3487.0	2
3488	3488.0	2
3489	3489.0	6
3490	3490.0	9
3491	3491.0	3
3492	3492.0	4
3493	3493.0	2
3494	3494.0	3
3495	3495.0	3
3496	3496.0	5
3497	3497.0	2
3498	3498.0	5
3499	3499.0	7
3500	3500.0	1
3501	3501.0	8
3502	3502.0	9
3503	3503.0	5
3504	3504.0	4
3505	3505.0	2
3506	3506.0	6
3507	3507.0	5
3508	3508.0	6
3509	3509.0	8
3510	3510.0	6
3511	3511.0	7
3512	3512.0	8
3513	3513.0	5
3514	3514.0	5
3515	3515.0	6
3516	3516.0	4
3517	3517.0	6
3518	3518.0	6
3519	3519.0	4
3520	3520.0	7
3521	3521.0	8
3522	3522.0	6
3523	3523.0	6
3524	3524.0	9
3525	3525.0	7
3526	3526.0	10
3527	3527.0	6
3528	3528.0	3
3529	3529.0	7
3530	3530.0	5
3531	3531.0	9
3532	3532.0	5
3533	3533.0	7
3534	3534.0	6
3535	3535.0	8
3536	3536.0	9
3537	3537.0	3
3538	3538.0	8
3539	3539.0	12
3540	3540.0	10
3541	3541.0	7
3542	3542.0	10
3543	3543.0	7
3544	3544.0	6
3545	3545.0	8
3546	3546.0	5
3547	3547.0	11
3548	3548.0	3
3549	3549.0	11
3550	3550.0	7
3551	3551.0	2
3552	3552.0	8
3553	3553.0	12
3554	3554.0	10
3555	3555.0	7
3556	3556.0	6
3557	3557.0	9
3558	3558.0	7
3559	3559.0	10
3560	3560.0	8
3561	3561.0	13
3562	3562.0	11
3563	3563.0	12
3564	3564.0	5
3565	3565.0	10
3566	3566.0	7
3567	3567.0	9
3568	3568.0	13
3569	3569.0	7
3570	3570.0	8
3571	3571.0	10
3572	3572.0	11
3573	3573.0	12
3574	3574.0	6
3575	3575.0	6
3576	3576.0	13
3577	3577.0	9
3578	3578.0	14
3579	3579.0	10
3580	3580.0	13
3581	3581.0	6
3582	3582.0	17
3583	3583.0	7
3584	3584.0	11
3585	3585.0	12
3586	3586.0	11
3587	3587.0	12
3588	3588.0	13
3589	3589.0	18
3590	3590.0	12
3591	3591.0	7
3592	3592.0	13
3593	3593.0	14
3594	3594.0	10
3595	3595.0	7
3596	3596.0	16
3597	3597.0	11
3598	3598.0	16
3599	3599.0	10
3600	3600.0	16
3601	3601.0	14
3602	3602.0	10
3603	3603.0	15
3604	3604.0	15
3605	3605.0	8
3606	3606.0	14
3607	3607.0	13
3608	3608.0	11
3609	3609.0	9
3610	3610.0	9
3611	3611.0	16
3612	3612.0	9
3613	3613.0	10
3614	3614.0	14
3615	3615.0	11
3616	3616.0	10
3617	3617.0	6
3618	3618.0	18
3619	3619.0	12
3620	3620.0	18
3621	3621.0	10
3622	3622.0	12
3623	3623.0	15
3624	3624.0	12
3625	3625.0	11
3626	3626.0	9
3627	3627.0	11
3628	3628.0	8
3629	3629.0	10
3630	3630.0	9
3631	3631.0	14
3632	3632.0	13
3633	3633.0	12
3634	3634.0	5
3635	3635.0	19
3636	3636.0	9
3637	3637.0	13
3638	3638.0	14
3639	3639.0	10
3640	3640.0	14
3641	3641.0	19
3642	3642.0	13
3643	3643.0	13
3644	3644.0	5
3645	3645.0	14
3646	3646.0	13
3647	3647.0	10
3648	3648.0	10
3649	3649.0	10
3650	3650.0	10
3651	3651.0	12
3652	3652.0	2
3653	3653.0	4
3654	3654.0	9
3655	3655.0	9
3656	3656.0	12
3657	3657.0	7
3658	3658.0	18
3659	3659.0	11
3660	3660.0	9
3661	3661.0	12
3662	3662.0	13
3663	3663.0	12
3664	3664.0	13
3665	3665.0	9
3666	3666.0	8
3667	3667.0	15
3668	3668.0	8
3669	3669.0	7
3670	3670.0	8
3671	3671.0	9
3672	3672.0	15
3673	3673.0	13
3674	3674.0	11
3675	3675.0	14
3676	3676.0	5
3677	3677.0	8
3678	3678.0	12
3679	3679.0	10
3680	3680.0	11
3681	3681.0	5
3682	3682.0	7
3683	3683.0	8
3684	3684.0	9
3685	3685.0	4
3686	3686.0	8
3687	3687.0	6
3688	3688.0	3
3689	3689.0	7
3690	3690.0	6
3691	3691.0	0
3692	3692.0	5
3693	3693.0	9
3694	3694.0	10
3695	3695.0	1
3696	3696.0	10
3697	3697.0	9
3698	3698.0	8
3699	3699.0	5
3700	3700.0	7
3701	3701.0	4
3702	3702.0	5
3703	3703.0	6
3704	3704.0	5
3705	3705.0	5
3706	3706.0	4
3707	3707.0	8
3708	3708.0	2
3709	3709.0	4
3710	3710.0	8
3711	3711.0	5
3712	3712.0	8
3713	3713.0	4
3714	3714.0	0
3715	3715.0	5
3716	3716.0	1
3717	3717.0	5
3718	3718.0	4
3719	3719.0	3
3720	3720.0	5
3721	3721.0	7
3722	3722.0	5
3723	3723.0	2
3724	3724.0	4
3725	3725.0	7
3726	3726.0	3
3727	3727.0	3
3728	3728.0	2
3729	3729.0	4
3730	3730.0	3
3731	3731.0	3
3732	3732.0	4
3733	3733.0	2
3734	3734.0	5
3735	3735.0	3
3736	3736.0	0
3737	3737.0	8
3738	3738.0	2
3739	3739.0	3
3740	3740.0	4
3741	3741.0	2
3742	3742.0	4
3743	3743.0	2
3744	3744.0	0
3745	3745.0	0
3746	3746.0	3
3747	3747.0	3
3748	3748.0	1
3749	3749.0	0
3750	3750.0	1
3751	3751.0	2
3752	3752.0	3
3753	3753.0	3
3754	3754.0	1
3755	3755.0	1
3756	3756.0	2
3757	3757.0	4
3758	3758.0	2
3759	3759.0	3
3760	3760.0	1
3761	3761.0	1
3762	3762.0	1
3763	3763.0	1
3764	3764.0	0
3765	3765.0	1
3766	3766.0	0
3767	3767.0	2
3768	3768.0	1
3769	3769.0	0
3770	3770.0	0
3771	3771.0	0
3772	3772.0	1
3773	3773.0	2
3774	3774.0	0
3775	3775.0	0
3776	3776.0	0
3777	3777.0	1
3778	3778.0	4
3779	3779.0	0
3780	3780.0	1
3781	3781.0	3
3782	3782.0	1
3783	3783.0	1
3784	3784.0	0
3785	3785.0	0
3786	3786.0	1
3787	3787.0	1
3788	3788.0	0
3789	3789.0	1
3790	3790.0	1
3791	3791.0	0
3792	3792.0	1
3793	3793.0	2
3794	3794.0	1
3795	3795.0	1
3796	3796.0	1
3797	3797.0	0
3798	3798.0	0
3799	3799.0	1
3800	3800.0	0
3801	3801.0	1
3802	3802.0	0
3803	3803.0	0
3804	3804.0	1
3805	3805.0	0
3806	3806.0	2
3807	3807.0	1
3808	3808.0	0
3809	3809.0	0
3810	3810.0	1
3811	3811.0	0
3812	3812.0	2
3813	3813.0	0
3814	3814.0	1
3815	3815.0	1
3816	3816.0	1
3817	3817.0	2
3818	3818.0	0
3819	3819.0	1
3820	3820.0	0
3821	3821.0	3
3822	3822.0	0
3823	3823.0	4
3824	3824.0	0
3825	3825.0	1
3826	3826.0	0
3827	3827.0	1
3828	3828.0	0
3829	3829.0	1
3830	3830.0	0
3831	3831.0	0
3832	3832.0	0
3833	3833.0	0
3834	3834.0	0
3835	3835.0	2
3836	3836.0	0
3837	3837.0	0
3838	3838.0	3
3839	3839.0	0
3840	3840.0	0
3841	3841.0	0
3842	3842.0	1
3843	3843.0	1
3844	3844.0	0
3845	3845.0	0
3846	3846.0	0
3847	3847.0	1
3848	3848.0	0
3849	3849.0	0
3850	3850.0	0
3851	3851.0	0
3852	3852.0	1
3853	3853.0	0
3854	3854.0	0
3855	3855.0	0
3856	3856.0	0
3857	3857.0	0
3858	3858.0	0
3859	3859.0	0
3860	3860.0	0
3861	3861.0	0
3862	3862.0	0
3863	3863.0	0
3864	3864.0	0
3865	3865.0	0
3866	3866.0	0
3867	3867.0	1
3868	3868.0	0
3869	3869.0	0
3870	3870.0	1
3871	3871.0	1
3872	3872.0	0
3873	3873.0	0
3874	3874.0	0
3875	3875.0	0
3876	3876.0	0
3877	3877.0	0
3878	3878.0	1
3879	3879.0	0
3880	3880.0	1
3881	3881.0	0
3882	3882.0	1
3883	3883.0	1
3884	3884.0	0
3885	3885.0	0
3886	3886.0	0
3887	3887.0	0
3888	3888.0	0
3889	3889.0	0
3890	3890.0	0
3891	3891.0	1
3892	3892.0	0
3893	3893.0	1
3894	3894.0	0
3895	3895.0	0
3896	3896.0	0
3897	3897.0	0
3898	3898.0	1
3899	3899.0	0
3900	3900.0	1
3901	3901.0	0
3902	3902.0	1
3903	3903.0	0
3904	3904.0	0
3905	3905.0	0
3906	3906.0	0
3907	3907.0	1
3908	3908.0	0
3909	3909.0	0
3910	3910.0	1
3911	3911.0	1
3912	3912.0	0
3913	3913.0	2
3914	3914.0	0
3915	3915.0	2
3916	3916.0	0
3917	3917.0	1
3918	3918.0	0
3919	3919.0	2
3920	3920.0	0
3921	3921.0	1
3922	3922.0	0
3923	3923.0	0
3924	3924.0	0
3925	3925.0	0
3926	3926.0	0
3927	3927.0	1
3928	3928.0	1
3929	3929.0	1
3930	3930.0	0
3931	3931.0	0
3932	3932.0	0
3933	3933.0	0
3934	3934.0	0
3935	3935.0	0
3936	3936.0	0
3937	3937.0	0
3938	3938.0	0
3939	3939.0	0
3940	3940.0	0
3941	3941.0	1
3942	3942.0	0
3943	3943.0	0
3944	3944.0	0
3945	3945.0	0
3946	3946.0	1
3947	3947.0	0
3948	3948.0	0
3949	3949.0	0
3950	3950.0	0
3951	3951.0	0
3952	3952.0	0
3953	3953.0	0
3954	3954.0	0
3955	3955.0	1
3956	3956.0	1
3957	3957.0	0
3958	3958.0	0
3959	3959.0	0
3960	3960.0	0
3961	3961.0	0
3962	3962.0	0
3963	3963.0	0
3964	3964.0	0
3965	3965.0	0
3966	3966.0	1
3967	3967.0	1
3968	3968.0	1
3969	3969.0	0
3970	3970.0	0
3971	3971.0	0
3972	3972.0	0
3973	3973.0	0
3974	3974.0	0
3975	3975.0	0
3976	3976.0	0
3977	3977.0	0
3978	3978.0	0
3979	3979.0	1
3980	3980.0	0
3981	3981.0	0
3982	3982.0	2
3983	3983.0	0
3984	3984.0	0
3985	3985.0	0
3986	3986.0	0
3987	3987.0	1
3988	3988.0	0
3989	3989.0	1
3990	3990.0	1
3991	3991.0	0
3992	3992.0	0
3993	3993.0	0
3994	3994.0	0
3995	3995.0	0
3996	3996.0	0
3997	3997.0	1
3998	3998.0	1
3999	3999.0	1
4000	4000.0	1
4001	4001.0	0
4002	4002.0	0
4003	4003.0	2
4004	4004.0	0
4005	4005.0	0
4006	4006.0	0
4007	4007.0	0
4008	4008.0	0
4009	4009.0	1
4010	4010.0	1
4011	4011.0	0
4012	4012.0	0
4013	4013.0	0
4014	4014.0	1
4015	4015.0	0
4016	4016.0	0
4017	4017.0	2
4018	4018.0	0
4019	4019.0	1
4020	4020.0	1
4021	4021.0	0
4022	4022.0	0
4023	4023.0	1
4024	4024.0	0
4025	4025.0	0
4026	4026.0	1
4027	4027.0	0
4028	4028.0	0
4029	4029.0	0
4030	4030.0	0
4031	4031.0	0
4032	4032.0	2
4033	4033.0	0
4034	4034.0	0
4035	4035.0	0
4036	4036.0	1
4037	4037.0	1
4038	4038.0	0
4039	4039.0	0
4040	4040.0	1
4041	4041.0	0
4042	4042.0	0
4043	4043.0	1
4044	4044.0	0
4045	4045.0	0
4046	4046.0	0
4047	4047.0	0
4048	4048.0	0
4049	4049.0	0
4050	4050.0	0
4051	4051.0	0
4052	4052.0	0
4053	4053.0	0
4054	4054.0	0
4055	4055.0	0
4056	4056.0	1
4057	4057.0	0
4058	4058.0	1
4059	4059.0	1
4060	4060.0	0
4061	4061.0	1
4062	4062.0	1
4063	4063.0	1
4064	4064.0	0
4065	4065.0	0
4066	4066.0	0
4067	4067.0	0
4068	4068.0	1
4069	4069.0	0
4070	4070.0	1
4071	4071.0	0
4072	4072.0	0
4073	4073.0	0
4074	4074.0	1
4075	4075.0	1
4076	4076.0	0
4077	4077.0	1
4078	4078.0	0
4079	4079.0	0
4080	4080.0	0
4081	4081.0	2
4082	4082.0	1
4083	4083.0	0
4084	4084.0	0
4085	4085.0	0
4086	4086.0	0
4087	4087.0	1
4088	4088.0	0
4089	4089.0	0
4090	4090.0	0
4091	4091.0	0
4092	4092.0	0
4093	4093.0	0
4094	4094.0	0
4095	4095.0	0
